case_id,attack,defense,epoch,round,loss,hr5,hr10,hr20,er5,er10,er20
05_pieckuea_regula,PIECK-UEA,Regula,218,842,-0.7779,40.29692,56.52174,75.7158,8.20046,9.339409999999999,10.592260000000001
05_pieckuea_regula,PIECK-UEA,Regula,219,846,-0.77027,37.43372,55.56734,73.06469,7.4031899999999995,8.31435,8.99772
05_pieckuea_regula,PIECK-UEA,Regula,220,849,-0.78059,37.8579,56.62778000000001,76.77625,8.31435,9.339409999999999,10.592260000000001
05_pieckuea_regula,PIECK-UEA,Regula,221,853,-0.77229,37.53977,55.673379999999995,73.27678,7.74487,8.42825,9.22551
05_pieckuea_regula,PIECK-UEA,Regula,222,857,-0.78356,40.08484,57.26405,76.13998,8.42825,9.681090000000001,10.706150000000001
05_pieckuea_regula,PIECK-UEA,Regula,223,861,-0.77545,36.691410000000005,54.718979999999995,72.8526,7.74487,8.20046,8.88383
05_pieckuea_regula,PIECK-UEA,Regula,224,865,-0.78641,40.29692,57.47614,75.50371,8.769929999999999,9.5672,10.82005
05_pieckuea_regula,PIECK-UEA,Regula,225,869,-0.77806,38.06999,55.673379999999995,75.29162000000001,7.97267,8.31435,8.88383
05_pieckuea_regula,PIECK-UEA,Regula,226,873,-0.78943,36.9035,55.56734,75.60976000000001,8.769929999999999,9.79499,10.47836
05_pieckuea_regula,PIECK-UEA,Regula,227,876,-0.78228,37.75186,55.037119999999994,73.91304,7.85877,8.42825,8.99772
05_pieckuea_regula,PIECK-UEA,Regula,228,880,-0.79261,37.32768,56.203610000000005,75.29162000000001,8.42825,9.681090000000001,10.706150000000001
05_pieckuea_regula,PIECK-UEA,Regula,229,884,-0.78505,39.23648,56.94592000000001,73.807,8.08656,8.42825,9.22551
05_pieckuea_regula,PIECK-UEA,Regula,230,888,-0.7955,39.13043,56.73383,75.18558,8.656039999999999,9.5672,10.93394
05_pieckuea_regula,PIECK-UEA,Regula,231,892,-0.78769,38.28208,54.82503,73.91304,8.31435,8.769929999999999,9.339409999999999
05_pieckuea_regula,PIECK-UEA,Regula,232,896,-0.79801,38.8123,54.82503,75.50371,8.99772,9.79499,10.82005
05_pieckuea_regula,PIECK-UEA,Regula,233,900,-0.79019,38.17603,55.991519999999994,74.01909,8.08656,8.656039999999999,9.4533
05_pieckuea_regula,PIECK-UEA,Regula,234,904,-0.80066,39.13043,56.52174,76.13998,8.99772,9.681090000000001,11.16173
05_pieckuea_regula,PIECK-UEA,Regula,235,907,-0.79245,38.8123,54.61294,74.12513,7.97267,8.656039999999999,9.681090000000001
05_pieckuea_regula,PIECK-UEA,Regula,236,911,-0.80321,37.53977,55.885470000000005,76.35207000000001,8.88383,9.79499,11.16173
05_pieckuea_regula,PIECK-UEA,Regula,237,915,-0.79447,36.79745,55.991519999999994,74.44327,8.31435,8.99772,10.022780000000001
05_pieckuea_regula,PIECK-UEA,Regula,238,919,-0.80553,38.28208,57.3701,75.7158,8.99772,9.90888,11.27563
05_pieckuea_regula,PIECK-UEA,Regula,239,923,-0.79717,37.43372,54.294799999999995,74.33722,8.42825,9.11162,10.13667
05_pieckuea_regula,PIECK-UEA,Regula,240,927,-0.80787,38.17603,56.52174,75.60976000000001,8.99772,10.25057,11.16173
05_pieckuea_regula,PIECK-UEA,Regula,241,931,-0.79984,37.75186,55.46129,74.65536,8.31435,9.22551,10.022780000000001
05_pieckuea_regula,PIECK-UEA,Regula,242,934,-0.81069,40.402969999999996,55.991519999999994,76.03393,9.22551,10.25057,11.27563
05_pieckuea_regula,PIECK-UEA,Regula,243,938,-0.80205,35.737010000000005,54.718979999999995,73.91304,8.42825,9.339409999999999,10.47836
05_pieckuea_regula,PIECK-UEA,Regula,244,942,-0.8133,39.44857,55.46129,75.29162000000001,9.22551,10.13667,11.389520000000001
05_pieckuea_regula,PIECK-UEA,Regula,245,946,-0.80523,38.49417,56.41569,73.48886999999999,8.656039999999999,9.4533,10.592260000000001
05_pieckuea_regula,PIECK-UEA,Regula,246,950,-0.81641,39.13043,55.885470000000005,75.82185,9.22551,9.90888,11.73121
05_pieckuea_regula,PIECK-UEA,Regula,247,954,-0.80861,37.53977,55.14316,74.7614,8.769929999999999,9.5672,10.47836
05_pieckuea_regula,PIECK-UEA,Regula,248,958,-0.819,38.8123,56.09756,76.13998,9.339409999999999,10.364460000000001,11.61731
05_pieckuea_regula,PIECK-UEA,Regula,249,962,-0.81148,35.737010000000005,55.56734,73.17072999999999,8.88383,9.5672,10.592260000000001
05_pieckuea_regula,PIECK-UEA,Regula,250,965,-0.82136,37.75186,57.158010000000004,74.97349,9.339409999999999,10.47836,11.959
05_pieckuea_regula,PIECK-UEA,Regula,251,969,-0.81317,36.47932,55.037119999999994,74.44327,8.99772,9.4533,10.706150000000001
05_pieckuea_regula,PIECK-UEA,Regula,252,973,-0.82359,40.19088,56.30965,75.82185,9.4533,10.364460000000001,11.8451
05_pieckuea_regula,PIECK-UEA,Regula,253,977,-0.81496,36.79745,55.14316,73.06469,8.99772,9.681090000000001,10.93394
05_pieckuea_regula,PIECK-UEA,Regula,254,981,-0.82561,38.70626,56.52174,76.88229,9.339409999999999,10.47836,11.27563
05_pieckuea_regula,PIECK-UEA,Regula,255,985,-0.81737,38.17603,54.82503,73.06469,9.11162,9.681090000000001,10.93394
05_pieckuea_regula,PIECK-UEA,Regula,256,989,-0.82742,38.70626,57.47614,75.7158,9.4533,10.25057,11.61731
05_pieckuea_regula,PIECK-UEA,Regula,257,993,-0.81834,37.00954,54.718979999999995,74.65536,9.11162,9.79499,10.93394
05_pieckuea_regula,PIECK-UEA,Regula,258,996,-0.82934,38.06999,55.2492,76.24602,9.4533,10.592260000000001,11.50342
05_pieckuea_regula,PIECK-UEA,Regula,259,1000,-0.82157,38.38812,56.09756,73.91304,9.11162,9.681090000000001,10.93394
05_pieckuea_regula,PIECK-UEA,Regula,260,1004,-0.83138,38.38812,56.41569,75.60976000000001,9.339409999999999,10.47836,11.8451
05_pieckuea_regula,PIECK-UEA,Regula,261,1008,-0.82412,39.02439,55.673379999999995,74.97349,9.22551,9.79499,10.93394
05_pieckuea_regula,PIECK-UEA,Regula,262,1012,-0.83401,38.17603,55.35525,74.33722,9.5672,10.706150000000001,11.61731
05_pieckuea_regula,PIECK-UEA,Regula,263,1016,-0.82709,38.06999,54.82503,74.12513,9.11162,10.022780000000001,11.04784
05_pieckuea_regula,PIECK-UEA,Regula,264,1020,-0.83656,38.49417,56.62778000000001,74.86744,9.4533,10.706150000000001,11.959
05_pieckuea_regula,PIECK-UEA,Regula,265,1023,-0.83,36.9035,54.718979999999995,73.38282000000001,9.339409999999999,10.022780000000001,11.16173
05_pieckuea_regula,PIECK-UEA,Regula,266,1027,-0.83961,39.44857,57.58218000000001,75.7158,9.4533,10.47836,12.07289
05_pieckuea_regula,PIECK-UEA,Regula,267,1031,-0.832,38.06999,54.50689,74.65536,9.339409999999999,10.022780000000001,11.27563
05_pieckuea_regula,PIECK-UEA,Regula,268,1035,-0.84128,40.19088,56.62778000000001,75.39767,9.4533,10.82005,12.18679
05_pieckuea_regula,PIECK-UEA,Regula,269,1039,-0.83273,37.22163,54.931070000000005,73.48886999999999,9.339409999999999,10.022780000000001,11.16173
05_pieckuea_regula,PIECK-UEA,Regula,270,1043,-0.84306,39.44857,57.47614,75.60976000000001,9.4533,10.82005,12.07289
05_pieckuea_regula,PIECK-UEA,Regula,271,1047,-0.83467,38.49417,55.35525,73.70094999999999,9.339409999999999,10.13667,11.27563
05_pieckuea_regula,PIECK-UEA,Regula,272,1051,-0.84557,39.66066,56.62778000000001,74.97349,9.5672,11.04784,12.41458
05_pieckuea_regula,PIECK-UEA,Regula,273,1054,-0.83742,37.53977,55.56734,73.59491,9.22551,10.25057,11.04784
05_pieckuea_regula,PIECK-UEA,Regula,274,1058,-0.84705,39.554610000000004,57.158010000000004,75.18558,9.681090000000001,11.04784,12.30068
05_pieckuea_regula,PIECK-UEA,Regula,275,1062,-0.8382,38.17603,55.037119999999994,73.59491,9.339409999999999,10.13667,11.389520000000001
05_pieckuea_regula,PIECK-UEA,Regula,276,1066,-0.84829,38.06999,57.90032000000001,76.56416,9.681090000000001,11.27563,12.18679
05_pieckuea_regula,PIECK-UEA,Regula,277,1070,-0.84103,36.47932,54.61294,74.65536,9.4533,10.25057,11.04784
05_pieckuea_regula,PIECK-UEA,Regula,278,1074,-0.85048,39.02439,57.3701,75.7158,9.79499,11.04784,12.30068
05_pieckuea_regula,PIECK-UEA,Regula,279,1078,-0.84265,38.06999,55.14316,73.06469,9.11162,10.25057,11.27563
05_pieckuea_regula,PIECK-UEA,Regula,280,1081,-0.85279,39.66066,56.203610000000005,75.39767,9.681090000000001,10.93394,12.30068
05_pieckuea_regula,PIECK-UEA,Regula,281,1085,-0.84513,37.43372,55.35525,73.06469,9.339409999999999,10.13667,11.16173
05_pieckuea_regula,PIECK-UEA,Regula,282,1089,-0.85444,38.918350000000004,56.94592000000001,76.6702,9.5672,10.82005,12.07289
05_pieckuea_regula,PIECK-UEA,Regula,283,1093,-0.8462,37.96394,54.931070000000005,74.54931,9.4533,10.364460000000001,11.61731
05_pieckuea_regula,PIECK-UEA,Regula,284,1097,-0.8564,36.79745,56.94592000000001,76.13998,9.681090000000001,10.82005,12.07289
05_pieckuea_regula,PIECK-UEA,Regula,285,1101,-0.84835,38.28208,56.09756,74.86744,9.339409999999999,10.25057,11.389520000000001
05_pieckuea_regula,PIECK-UEA,Regula,286,1105,-0.85811,38.06999,56.94592000000001,76.45811,9.5672,10.93394,11.959
05_pieckuea_regula,PIECK-UEA,Regula,287,1109,-0.84929,38.49417,55.35525,74.54931,9.339409999999999,10.364460000000001,11.73121
05_pieckuea_regula,PIECK-UEA,Regula,288,1112,-0.85957,38.06999,56.62778000000001,75.92788999999999,9.681090000000001,10.93394,12.18679
05_pieckuea_regula,PIECK-UEA,Regula,289,1116,-0.85248,36.691410000000005,55.2492,74.86744,9.11162,10.364460000000001,11.50342
05_pieckuea_regula,PIECK-UEA,Regula,290,1120,-0.86195,37.75186,56.41569,75.7158,9.681090000000001,10.592260000000001,12.18679
05_pieckuea_regula,PIECK-UEA,Regula,291,1124,-0.85496,38.06999,54.82503,73.807,9.11162,10.25057,11.8451
05_pieckuea_regula,PIECK-UEA,Regula,292,1128,-0.86374,38.28208,57.47614,76.13998,9.79499,11.04784,12.30068
05_pieckuea_regula,PIECK-UEA,Regula,293,1132,-0.85682,37.75186,54.18876,74.54931,8.99772,10.364460000000001,11.8451
05_pieckuea_regula,PIECK-UEA,Regula,294,1136,-0.8659,38.918350000000004,55.885470000000005,75.7158,9.90888,10.82005,12.41458
05_pieckuea_regula,PIECK-UEA,Regula,295,1139,-0.85787,37.00954,55.56734,74.7614,8.99772,10.13667,11.61731
05_pieckuea_regula,PIECK-UEA,Regula,296,1143,-0.86691,38.38812,56.203610000000005,74.97349,9.79499,10.592260000000001,12.41458
05_pieckuea_regula,PIECK-UEA,Regula,297,1147,-0.85951,37.96394,54.718979999999995,74.01909,9.11162,10.364460000000001,11.8451
05_pieckuea_regula,PIECK-UEA,Regula,298,1151,-0.86888,37.00954,55.991519999999994,75.82185,9.90888,10.82005,12.41458
05_pieckuea_regula,PIECK-UEA,Regula,299,1155,-0.86089,38.17603,57.158010000000004,74.23118,9.339409999999999,10.47836,11.73121
05_pieckuea_regula,PIECK-UEA,Regula,300,1159,-0.87042,38.49417,55.991519999999994,75.29162000000001,10.022780000000001,10.82005,12.75626
